trip_id,pickup_time,dropoff_time,fare
1,2026-02-01 08:10:00,2026-02-01 08:35:00,120
2,2026-02-01 09:00:00,2026-02-01 09:20:00,80
3,2026-02-01 10:15:00,2026-02-01 10:55:00,200
4,2026-02-01 11:30:00,2026-02-01 11:50:00,90
5,2026-02-01 12:05:00,2026-02-01 12:45:00,150
6,2026-02-02 07:45:00,2026-02-02 08:05:00,75
7,2026-02-02 08:30:00,2026-02-02 09:00:00,130
8,2026-02-02 09:20:00,2026-02-02 09:50:00,110
9,2026-02-02 10:10:00,2026-02-02 10:40:00,95
10,2026-02-02 11:00:00,2026-02-02 11:30:00,140
11,2026-02-03 06:50:00,2026-02-03 07:10:00,60
12,2026-02-03 07:30:00,2026-02-03 08:05:00,125
13,2026-02-03 08:15:00,2026-02-03 08:45:00,100
14,2026-02-03 09:00:00,2026-02-03 09:35:00,180
15,2026-02-03 10:20:00,2026-02-03 10:55:00,150
16,2026-02-04 08:05:00,2026-02-04 08:25:00,70
17,2026-02-04 09:10:00,2026-02-04 09:40:00,105
18,2026-02-04 10:00:00,2026-02-04 10:30:00,115
19,2026-02-04 11:45:00,2026-02-04 12:15:00,130
20,2026-02-04 13:00:00,2026-02-04 13:30:00,145
21,2026-02-05 07:00:00,2026-02-05 07:20:00,65
22,2026-02-05 08:40:00,2026-02-05 09:10:00,135
23,2026-02-05 09:25:00,2026-02-05 09:55:00,120
24,2026-02-05 10:10:00,2026-02-05 10:50:00,175
25,2026-02-05 11:30:00,2026-02-05 12:05:00,155
